-0.00079490537348105,0.383174734667149,3.53107555580812,1.8076526508292
0.0133207935946998,0.39031789377406,3.52677392768313,1.76392690307193
0.0274192860296614,0.397286149905712,3.52247228464455,1.72020116685347
0.0415005717891034,0.404079503178286,3.51817057757814,1.67647548452938
0.0555646504246782,0.410697953980064,3.51386869860344,1.63274995317715
0.0696115209012124,0.417141503226002,3.50956645856306,1.58902474151263
0.0836411812245024,0.423410152677153,3.50526356277062,1.54530010711344
0.097653627973959,0.429503905330732,3.50095959040673,1.50157641224983
0.111648855777463,0.435422765851872,3.49665398563492,1.45785412840099
0.125626856760374,0.441166741002367,3.49234605200382,1.414133831067
0.139587619972371,0.446735840040688,3.48803494767446,1.37041619203129
0.153531130804518,0.452130075099122,3.48371968585465,1.32670197677742
0.167457370424088,0.457349461571903,3.47939914360828,1.28299205305916
0.181366315256637,0.462394018547942,3.47507207502534,1.23928740142889
0.195257936514655,0.46726376926743,3.4707371206459,1.19558911637429
0.209132199756391,0.471958741562917,3.46639281378958,1.15189839747801
0.222989064467007,0.476478968258348,3.46203758514795,1.10821653990291
0.236828483654889,0.480824487540388,3.45766976644348,1.06454492884808
0.250650403469087,0.48499534330813,3.45328759779868,1.02088503482651
0.264454762847348,0.488991585509846,3.44888923402443,0.97723841151763
0.278241493183919,0.492813270466162,3.4444727498503,0.933606690029951
0.29201051802623,0.496460461167188,3.44003614864005,0.889991573631014
0.305761752806231,0.499933227553773,3.43557737025559,0.846394833159338
0.319495104592098,0.50323164677342,3.43109429282466,0.802818300515846
0.333210471847198,0.506355803425978,3.4265847376524,0.75926387131047
0.346907744225278,0.509305789833882,3.42204648021935,0.715733512034587
0.360586802405353,0.512081706331614,3.41747725918848,0.672229262105718
0.37424751796384,0.51468366155208,3.41287478645009,0.628753230154409
0.387889753290746,0.517111772685056,3.40823675896075,0.585307584121939
0.401513361553636,0.519366165698927,3.40356087005063,0.54189454518704
0.415118186693026,0.521446975549412,3.39884481242627,0.498516384807354
0.428704063414084,0.523354346366176,3.3940862754548,0.455175417408894
0.442270817172343,0.525088431619329,3.38928294536107,0.411873999544114
0.455818264172011,0.526649394296238,3.38443251189218,0.368614533295342
0.469346211395809,0.528037407075125,3.37953267528656,0.325399459900481
0.482854456660224,0.529252652452048,3.37458115382345,0.282231244329675
0.496342788697657,0.530295322808166,3.36957568642393,0.239112362441093
0.509810987233468,0.531165620427509,3.36451403120531,0.196045287158205
0.523258823071412,0.531863757466052,3.35939397004247,0.153032482222664
0.536686058198916,0.532389955925581,3.35421331380372,0.110076407464748
0.550092445911712,0.532744447644199,3.34896990621126,0.0671795216002543
0.563477730952944,0.532927474297393,3.34366162824465,0.0243442849617176
0.57684164967158,0.532939287401595,3.33828640230474,-0.0184268438441215
0.59018393019851,0.532780148285573,3.33284219847883,-0.0611314191496746
0.603504292650546,0.532450328021123,3.32732703998673,-0.103767015596973
0.616802449353021,0.531950107339745,3.32173900974102,-0.146331228571866
0.630078105097431,0.53127977654795,3.31607625855975,-0.188821675898534
0.64333095741879,0.530439635428295,3.31033700782369,-0.231236002487143
0.65656069688496,0.529429993121362,3.30451955351526,-0.27357188539793
0.669767007408363,0.528251167983603,3.29862227322932,-0.315827041107193
0.682949566585517,0.52690348740946,3.29264363182275,-0.357999236147396
0.696108046044625,0.52538728760852,3.28658217951672,-0.400086297748715
0.709242111784243,0.523702913353815,3.28043655217119,-0.44208611658979
0.722351424525706,0.521850717734365,3.27420547557621,-0.483996643418277
0.735435640072382,0.519831061920442,3.26788776455043,-0.525815886800582
0.748494409662205,0.517644314927751,3.26148232140578,-0.56754191662084
0.761527380312651,0.515290853357386,3.25498813271512,-0.609172871759518
0.77453419514955,0.51277106109595,3.24840426589843,-0.650706973261084
0.787514493728211,0.510085328964007,3.24172986794483,-0.692142533194184
0.800467912347788,0.507234054354705,3.2349641636229,-0.733477952889953
0.813394084363411,0.504217640876966,3.22810645679355,-0.774711723581622
0.826292640512968,0.501036497991477,3.22115613605975,-0.815842428438594
0.839163209266023,0.497691040634697,3.21411267895378,-0.856868747864988
0.852005417183477,0.494181688813572,3.20697565427006,-0.897789467332718
0.86481888929418,0.490508867168618,3.19974472850397,-0.938603486527742
0.877603249497229,0.486673004495558,3.19241967049876,-0.979309829275547
0.890358120974818,0.482674533242299,3.18500035368345,-1.01990764515807
0.90308312662272,0.478513889013848,3.17748676297678,-1.06039620529645
0.915777889517615,0.474191510093478,3.16987900596431,-1.10077489946721
0.928442033430133,0.469707836957413,3.16217732327443,-1.14104324384233
0.941075183365922,0.465063311740799,3.15438209168207,-1.18120089471286
0.953676966108628,0.460258377655021,3.14649382332826,-1.22124765944764
0.966247010758824,0.455293478364192,3.13851316404891,-1.26118350546024
0.978784949263435,0.450169057333775,3.13044089095618,-1.30100856525336
0.991290416939871,0.444885557163786,3.12227791221164,-1.34072313952416
1.00376305299763,0.439443418910906,3.11402526514014,-1.38032769945752
1.0162025010525,0.433843081406607,3.10568411600644,-1.41982288630826
1.02860840964427,0.428084980572853,3.09725575997029,-1.45920951478974
1.04098043274427,0.42216954871768,3.0887416169658,-1.49848857698901
1.05331823024625,0.41609721383282,3.08014322755122,-1.53766123788946
1.06562146844143,0.409868398912152,3.07146224963179,-1.5767288312432
1.07788982048765,0.403483521276322,3.06270045875373,-1.61569286023008
1.09012296687461,0.396942991890649,3.05385974379569,-1.65455499986116
1.10232059586241,0.390247214669161,3.0449421005693,-1.69331710157049
1.11448240390191,0.383396585766979,3.03594962758679,-1.73198119208998
1.12660809603185,0.376391492898697,3.02688451918914,-1.77054946329593
1.13869738625152,0.369232314688844,3.01774906083568,-1.80902426872909
1.15074999788058,0.361919420023774,3.00854562682333,-1.8474081230251
1.16276566390595,0.354453167424383,2.99927667517873,-1.88570369222326
1.17474412729852,0.346833904462261,2.98994473787644,-1.92391378358519
1.18668514128042,0.339061967213304,2.98055240558772,-1.96204133600402
1.19858846952713,0.331137679742948,2.9711023124782,-2.00008941597478
1.21045388632686,0.323061353602412,2.96159713053123,-2.03806121182282
1.22228117672869,0.314833287370534,2.95203956758826,-2.07596001938144
1.23407013667626,0.306453766241257,2.94243236192893,-2.11378923466733
1.24582057311488,0.297923061633303,2.93277827492367,-2.15155234760594
1.25753230407161,0.289241430837813,2.92308008515986,-2.18925292959537
1.26920515870768,0.280409116726974,2.9133405788057,-2.22689461529733
1.28083897732039,0.271426347537657,2.90356253568073,-2.26448108517225
1.29243361129742,0.262293336726593,2.89374871988819,-2.30201604415008
1.303988923034,0.253010282929964,2.88390186858588,-2.33950319297231
1.31550478579537,0.243577370033653,2.87402467740722,-2.37694620185406
1.32698108352448,0.233994767343622,2.86411978746805,-2.41434868684201
1.33841771060097,0.224262629845774,2.85418977431517,-2.45171418860759
1.34981457155488,0.214381098542631,2.84423713485317,-2.48904615610565
1.36117158071737,0.20435030084082,2.83426426995936,-2.52634793683558
1.37248866180964,0.19417035098234,2.82427347255029,-2.56362276219664
1.38376574749712,0.183841350550519,2.81426692057158,-2.60087372708388
1.39500277891441,0.173363389046744,2.80424666937971,-2.63810377562613
1.40619970515895,0.162736544521873,2.79421464363716,-2.6753156858774
1.41735648275129,0.151960884271907,2.78417262879412,-2.71251205560616
1.42847307506061,0.141036465580215,2.77412226223946,-2.74969529130936
1.43954945169654,0.129963336500584,2.76406502583663,-2.78686760093223
1.45058558787715,0.118741536656914,2.75400224158473,-2.82403099043622
1.46158146379228,0.107371098066037,2.74393507461392,-2.86118725607509
1.47253706398934,0.0958520459879064,2.73386453916468,-2.89833797993694
1.48345237677559,0.0841843997801139,2.72379150137393,-2.93548453159708
1.49432739363196,0.0723681737438336,2.71371668268868,-2.9726280696365
1.50516210864559,0.0604033779697394,2.70364066591701,-3.00976954089016
1.51595651796671,0.0482900191712877,2.6935639005945,-3.04690968983981
1.52671061929258,0.0360281014680332,2.68348671330449,-3.08404907019301
